埋め立てる/うめたてる+地/ち 連用形名詞化
まみれる/まみれる+ロリータムービー 連用形名詞化
拗ねる/すねる+・・・ 連用形名詞化
剥げる/はげる+餔 連用形名詞化
翔ぶ/とぶ+トウカ 連用形名詞化
ひねくれる/ひねくれる+者/もの 連用形名詞化
射る/いる+匹 連用形名詞化
射る/いる+影/かげ 連用形名詞化
綴じ込む/とじこむ+ピンナップ 連用形名詞化
取り付ける/とりつける+金具/かなぐ 連用形名詞化
生ける/いける+復路/ふくろ 連用形名詞化
拗ねる/すねる+・・・。 連用形名詞化
射る/いる+γ 連用形名詞化
折る/おる+財布/さいふ 連用形名詞化
勝ち抜く/かちぬく+アートバトル 連用形名詞化
鋳る/いる+鍛造/たんぞう 連用形名詞化
ちらつく/ちらつく+蛾/が 連用形名詞化
引ける/ひける+間際/まぎわ 連用形名詞化
畳み込む/たたみこむ+符号/ふごう 連用形名詞化
這う/はう+ポーズ/ぽーず 連用形名詞化
明く/あく+ひろ 連用形名詞化
煎じる/せんじる+薬/くすり 連用形名詞化
隠す/かくす+味/あじ 連用形名詞化
偏する/へんする+卯/う 連用形名詞化
出会う/であう+ｌｉｎｋｓ 連用形名詞化
組み替える/くみかえる+動議/どうぎ 連用形名詞化
寝る/ねる+・・・。 連用形名詞化
射る/いる+�罠� 連用形名詞化
ぐれる/ぐれる+コキリコ 連用形名詞化
詰める/つめる+将棋/しょうぎ 連用形名詞化
誤る/あやまる+訂正/ていせい 連用形名詞化
登る/のぼる+窯/かま 連用形名詞化
放れる/はなれる+瞽 連用形名詞化
寂する/じゃくする+いよ 連用形名詞化
回す/まわす+褌/ふんどし 連用形名詞化
肥える/こえる+束/たば 連用形名詞化
干る/ひる+ざま/ざま 連用形名詞化
跳ねる/はねる+アヌーリッド 連用形名詞化
組み立てる/くみたてる+キット 連用形名詞化
受ける/うける+容 連用形名詞化
剥く/むく+海老/えび 連用形名詞化
丸める/まるめる+誤差/ごさ 連用形名詞化
錆びる/さびる+辛抱/しんぼう 連用形名詞化
併せる/あわせる+結/けつ 連用形名詞化
萌える/もえる+ゲー 連用形名詞化
似る/にる+鋳型/いがた 連用形名詞化
ゆける/ゆける+チャンピィ 連用形名詞化
ときめく/ときめく+４８０００ 連用形名詞化
死ねる/しねる+ー 連用形名詞化
手控える/てびかえる+ムード/むーど 連用形名詞化
捨てる/すてる+ハン 連用形名詞化
寝る/ねる+♪」 連用形名詞化
鞣す/なめす+皮/かわ 連用形名詞化
読み取る/よみとる+専用/せんよう 連用形名詞化
居直る/いなおる+強盗/ごうとう 連用形名詞化
天下る/あまくだる+先/さき 連用形名詞化
乗り付ける/のりつける+雅春 連用形名詞化
戻る/もどる+値/あたい 連用形名詞化
巻く/まく+図示/ずし 連用形名詞化
撥ねる/はねる+古参/こさん 連用形名詞化
御する/ぎょする+面/つら 連用形名詞化
御座る/ござる+間/ま 連用形名詞化
愚痴る/ぐちる+ミントレイノ 連用形名詞化
歪む/ひずむ+ゲージ 連用形名詞化
書き下ろす/かきおろす+長編/ちょうへん 連用形名詞化
申し合わせる/もうしあわせる+事項/じこう 連用形名詞化
絞る/しぼる+汁/しる 連用形名詞化
枯らす/からす+蓮根/れんこん 連用形名詞化
似る/にる+ょ 連用形名詞化
寝る/ねる+☆ 連用形名詞化
吹き出す/ふきだす+口/くち 連用形名詞化
釣る/つる+師/し 連用形名詞化
併せる/あわせる+纏 連用形名詞化
張り込む/はりこむ+盗 連用形名詞化
奉る/たてまつる+給/きゅう 連用形名詞化
覆う/おおう+痢 連用形名詞化
尽かす/つかす+卯/う 連用形名詞化
苦る/にがる+ダイエット/だいえっと 連用形名詞化
焼ける/やける+火箸/ひばし 連用形名詞化
預かる/あずかる+保育/ほいく 連用形名詞化
捲る/めくる+カレンダー/かれんだー 連用形名詞化
化す/かす+和議/わぎ 連用形名詞化
あてがう/あてがう+オナリ 連用形名詞化
射る/いる+便/べん 連用形名詞化
当てる/あてる+クイズ/くいず 連用形名詞化
接ぐ/つぐ+木部 連用形名詞化
割る/わる+人形/にんぎょう 連用形名詞化
捨てる/すてる+札/ふだ 連用形名詞化
来る/くる+ゃ 連用形名詞化
うねる/うねる+打法/だほう 連用形名詞化
燃える/もえる+滾 連用形名詞化
恋う/こう+ー 連用形名詞化
走れる/はしれる+クィーンコーラル 連用形名詞化
建つ/たつ+中/なか 連用形名詞化
怒鳴る/どなる+声/こえ 連用形名詞化
射る/いる+困 連用形名詞化
射る/いる+山路/やまじ 連用形名詞化
よす/よす+いさ子 連用形名詞化
掛かり付ける/かかりつける+歯科/しか 連用形名詞化
繰る/くる+返 連用形名詞化
替える/かえる+版/はん 連用形名詞化
射る/いる+綿/わた 連用形名詞化
畳み込む/たたみこむ+積分/せきぶん 連用形名詞化
漉す/こす+熨斗/のし 連用形名詞化
乗り合う/のりあう+バス/ばす 連用形名詞化
焼く/やく+うどん/うどん 連用形名詞化
溶く/とく+メモラー 連用形名詞化
射る/いる+董 連用形名詞化
切り替える/きりかえる+スイッチ/すいっち 連用形名詞化
煮える/にえる+アジアパー 連用形名詞化
射る/いる+ξ 連用形名詞化
登る/のぼる+坂/さか 連用形名詞化
射る/いる+Χδ 連用形名詞化
干す/ほす+海老/えび 連用形名詞化
助け合う/たすけあう+募金/ぼきん 連用形名詞化
拗ねる/すねる+ェ 連用形名詞化
建て替える/たてかえる+決議/けつぎ 連用形名詞化
懸ける/かける+マニア/まにあ 連用形名詞化
透ける/すける+ブラファンクラブ 連用形名詞化
射る/いる+和則 連用形名詞化
射る/いる+舛 連用形名詞化
干る/ひる+裸婦/らふ 連用形名詞化
刷る/する+すり/すり 連用形名詞化
侘びる/わびる+示唆/しさ 連用形名詞化
追う/おう+コン 連用形名詞化
射る/いる+特科/とっか 連用形名詞化
開ける/ひらける+胡麻/ごま 連用形名詞化
くるむ/くるむ+ｐｕｒｅ 連用形名詞化
いかれる/いかれる+ポンチ 連用形名詞化
出る/でる+巣/す 連用形名詞化
ぐれる/ぐれる+メタルヘルム 連用形名詞化
整う/ととのう+次第/しだい 連用形名詞化
忌む/いむ+字句/じく 連用形名詞化
懸ける/かける+沸騰/ふっとう 連用形名詞化
繰る/くる+独楽/こま 連用形名詞化
勝つ/かつ+馬/うま 連用形名詞化
乱れる/みだれる+雪月花/せつげっか 連用形名詞化
差し出る/さしでる+スヘシ 連用形名詞化
巡逢う/めぐりあう+宇宙/うちゅう 連用形名詞化
出会う/であう+セッティングサービス 連用形名詞化
噛む/かむ+参会/さんかい 連用形名詞化
溶く/とく+アム 連用形名詞化
弔う/とむらう+朱鷺/とき 連用形名詞化
占う/うらなう+カウントダウンハイパー 連用形名詞化
剥げる/はげる+山/やま 連用形名詞化
射る/いる+篠/しの 連用形名詞化
きらめく/きらめく+亀山 連用形名詞化
弔う/とむらう+栃 連用形名詞化
立てる/たてる+器/うつわ 連用形名詞化
来る/くる+片栗粉/かたくりこ 連用形名詞化
射る/いる+ルージュマジック 連用形名詞化
奉る/たてまつる+早老/そうろう 連用形名詞化
焼き付ける/やきつける+塗装/とそう 連用形名詞化
覗く/のぞく+動画/どうが 連用形名詞化
跳べる/とべる+ジータ 連用形名詞化
脅す/おどす+文句/もんく 連用形名詞化
くべる/くべる+帰化/きか 連用形名詞化
捨てる/すてる+牌/はい 連用形名詞化
捨てる/すてる+ＰＲＩＸ 連用形名詞化
洗う/あらう+乾燥/かんそう 連用形名詞化
生ける/いける+みつの 連用形名詞化
拗ねる/すねる+〜♪ 連用形名詞化
経る/へる+ヴィメタル 連用形名詞化
当てる/あてる+推量/すいりょう 連用形名詞化
懸ける/かける+櫨/ろ 連用形名詞化
射る/いる+ツーショットマニア 連用形名詞化
飾れる/かざれる+帋 連用形名詞化
届ける/とどける+先/さき 連用形名詞化
覆う/おおう+掘 連用形名詞化
燃える/もえる+カス 連用形名詞化
巻く/まく+小麦/こむぎ 連用形名詞化
煮込む/にこむ+ハンバーグ/はんばーぐ 連用形名詞化
使う/つかう+心地/ここち 連用形名詞化
折る/おる+畳/たたみ 連用形名詞化
吹かす/ふかす+芋/いも 連用形名詞化
落ち合う/おちあう+さとこ 連用形名詞化
出る/でる+入国/にゅうこく 連用形名詞化
枯れる/かれる+草/くさ 連用形名詞化
弔う/とむらう+匿 連用形名詞化
経る/へる+ヴィ 連用形名詞化
触れ合う/ふれあう+フェスタ 連用形名詞化
出会う/であう+サイト/さいと 連用形名詞化
待つ/まつ+時間/じかん 連用形名詞化
触れ合う/ふれあう+プラザ/ぷらざ 連用形名詞化
区切る/くぎる+記号/きごう 連用形名詞化
毀れる/こぼれる+弾/たま 連用形名詞化
詰める/つめる+物/もの 連用形名詞化
抜く/ぬく+浦島 連用形名詞化
弔う/とむらう+督 連用形名詞化
去る/さる+げ 連用形名詞化
黴びる/かびる+臭/しゅう 連用形名詞化
濡れる/ぬれる+ルージュ 連用形名詞化
編む/あむ+タイツフェララブホテル 連用形名詞化
換える/かえる+農作物/のうさくぶつ 連用形名詞化
催す/もよおす+》　☆ 連用形名詞化
蒸す/むす+パン/ぱん 連用形名詞化
泳げる/およげる+タイヤキ 連用形名詞化
射る/いる+襦 連用形名詞化
出す/だす+ＡＮＧＥＬ 連用形名詞化
引く/ひく+継 連用形名詞化
綴じる/とじる+製本/せいほん 連用形名詞化
握る/にぎる+鮨/すし 連用形名詞化
併せる/あわせる+給/きゅう 連用形名詞化
塗る/ぬる+薬/くすり 連用形名詞化
妬く/やく+もろこし/もろこし 連用形名詞化
射る/いる+仮名/かな 連用形名詞化
組み立てる/くみたてる+クーゲルバーン 連用形名詞化
食み出す/はみだす+唐 連用形名詞化
しゃがむ/しゃがむ+ガード/がーど 連用形名詞化
射る/いる+ときよ 連用形名詞化
歩く/あるく+遍路/へんろ 連用形名詞化
煮る/にる+胼胝/たこ 連用形名詞化
蘇れる/よみがえれる+アサザ 連用形名詞化
差し止める/さしとめる+請求/せいきゅう 連用形名詞化
濡れる/ぬれる+タオル/たおる 連用形名詞化
撥ねる/はねる+ト 連用形名詞化
分かれる/わかれる+道/みち 連用形名詞化
渦巻く/うずまく+ナルト 連用形名詞化
出会う/であう+ｓｅａｒｃｈ 連用形名詞化
植える/うえる+尾/お 連用形名詞化
返る/かえる+値/あたい 連用形名詞化
逃げる/にげる+馬/うま 連用形名詞化
たたる/たたる+Ｐａ 連用形名詞化
触れ合う/ふれあう+農園/のうえん 連用形名詞化
造り付ける/つくりつける+家具/かぐ 連用形名詞化
枯れる/かれる+枝/えだ 連用形名詞化
頑張れる/がんばれる+ベアーズ 連用形名詞化
撥ねる/はねる+釣瓶/つるべ 連用形名詞化
舞う/まう+もとこ 連用形名詞化
白ける/しらける+ムード/むーど 連用形名詞化
抱え込む/かかえこむ+宙返り/ちゅうがえり 連用形名詞化
隠す/かくす+ダンジョン 連用形名詞化
引き籠る/ひきこもる+Ｒ＆Ｂ/あーるあんどびー 連用形名詞化
撮る/とる+トウサツ 連用形名詞化
負ける/まける+組/くみ 連用形名詞化
照れる/てれる+屋/や 連用形名詞化
致す/いたす+桝/ます 連用形名詞化
射る/いる+鬚 連用形名詞化
責める/せめる+苦/く 連用形名詞化
射る/いる+曚 連用形名詞化
摘まむ/つまむ+オータムナルフラッシュ 連用形名詞化
渋る/しぶる+棚/たな 連用形名詞化
経る/へる+絡 連用形名詞化
枯れる/かれる+尾花/おばな 連用形名詞化
諦める/あきらめる+ムード/むーど 連用形名詞化
ゆける/ゆける+チャンピイ 連用形名詞化
忍ぶ/しのぶ+装束/しょうぞく 連用形名詞化
射る/いる+世/よ 連用形名詞化
射る/いる+Γ 連用形名詞化
習う/ならう+事/こと 連用形名詞化
切る/きる+担保/たんぽ 連用形名詞化
見える/みえる+アナコラ 連用形名詞化
腰掛ける/こしかける+便座/べんざ 連用形名詞化
仕付ける/しつける+教室/きょうしつ 連用形名詞化
捩じ込む/ねじこむ+リュウズ 連用形名詞化
煽る/あおる+文句/もんく 連用形名詞化
恋う/こう+いよ 連用形名詞化
吊り下げる/つりさげる+ワイヤーロープ 連用形名詞化
併せる/あわせる+呑 連用形名詞化
焼ける/やける+ウィメンズクリニック 連用形名詞化
覆せる/くつがえせる+匐 連用形名詞化
垂れる/たれる+パンダ/ぱんだ 連用形名詞化
